Name,Partei,Betrag in Euro
"Thiele, Ulf",CDU,99420.45
"Binding, Lothar",SPD,95396.35
"Kolbe, Daniela",SPD,95382.27
"Kelber, Ulrich",SPD,94966.55
"Eck, Gerhard",CSU,92675.2
"Pegel, Christian",SPD,90584.79
"Sibler, Bernd",CSU,90530.2
"Post, Florian",SPD,86749.12
"Fortmeier, Georg",SPD,84556.28
"Stachowitz, Diana",SPD,80341.06
"Dombrowski, Dieter",CDU,79564.54
"Hahn, Florian",CSU,78528.39
"Heinz, Andreas",CDU,73820.67
"Gerdes, Michael",SPD,73701.12
"Herzog, Gustav",SPD,73645.22
"Stotz, Marlies",SPD,71129.45
"Jurk, Thomas",SPD,71069.19
"Scharf, Ulrike",CSU,69770.55
"Rinderspacher, Markus",SPD,68758.44
"Ahnen, Doris",SPD,68368.13
"Grascha, Christian",FDP,67602
"Klein, Karsten",FDP,67010
"Holzschuher, Ralf",SPD,66392.5
"Hardt, Jürgen",CDU,65252.62
"Matschie, Christoph",SPD,64513.98
"Weinberg, Marcus",CDU,64359.2
"Kiziltepe, Cansel",SPD,63513.69
"Duden, Barbara",SPD,63094.68
"Freese, Ulrich",SPD,62960.16
"Kramme, Anette",SPD,62839.68
"Gröhe, Hermann",CDU,62188.56
"Schulze, Svenja",SPD,61825.44
"Nahles, Andrea",SPD,61797.77
"Röwekamp, Thomas",CDU,60618.81
"Schwarzelühr-Sutter, Rita",SPD,60325.38
"Lischka, Burkhard",SPD,58858.61
"Griese, Kerstin",SPD,58795.18
"Graf, Florian",CDU,57829.2
"Lühmann, Kirsten",SPD,55827.06
"Ritter, Florian",SPD,55777.56
"Hartmann, Sebastian",SPD,55494.33
"Dürr, Christian",FDP,55388.5
"Schweitzer, Alexander",SPD,54377.04
"Link, Michael",FDP,54162
"Dött, Marie-Luise",CDU,53674.32
"Lux, Eva",SPD,52997.02
"Jarzombek, Thomas",CDU,52489.11
"Heiligenstadt, Frauke",SPD,51800.45
"Müller, Stefan",CSU,51229.98
"Füracker, Albert",CSU,51136.31
"Schuster, Stefan",SPD,50279.17
"Lindner, Christian",FDP,50249.17
"Junge, Frank",SPD,49040.32
"Vogt, Ute",SPD,48833.96
"Scheuer, Andreas",CSU,48686.08
"Ott, Jochen",SPD,48455
"Stübgen, Michael",CDU,48384.17
"Hessel, Katja",FDP,48120
"Müller, Detlef",SPD,47898.9
"Hellmich, Wolfgang",SPD,47592.8
"Kraft, Hannelore",SPD,47494.5
"Toncar, Florian",FDP,47384
"Henkel, Frank",CDU,47029
"Rivoir, Martin",SPD,47026.22
"Bischoff, Mike",SPD,46798.33
"Silberhorn, Thomas",CSU,46602.26
"Oesterhelweg, Frank",CDU,46489
"Magwas, Yvonne",CDU,46359.07
"Hagedorn, Bettina",SPD,46182.8
"Henke, Rudolf",CDU,45972.7
"Bäumer, Martin",CDU,45504.24
"Gödecke, Carina",SPD,45264.91
"Schwarz, Wolfgang",SPD,44892.96
"Fuhr, Alexander",SPD,44853.2
"Steppuhn, Andreas",SPD,44638.06
"Henning, Frank",SPD,44553.72
"Stamm-Fibich, Martina",SPD,44279.32
"Schummer, Uwe",CDU,43670.1
"Kupfer, Frank",CDU,43630.22
"Herter, Marc",SPD,43044.84
"Scholz, Olaf",SPD,42739.58
"Heinrich, Gabriela",SPD,42479.32
"Walsmann, Marion",CDU,42414.6
"Schulte, Ursula",SPD,42393.9
"Bartol, Sören",SPD,42201.28
"Körber, Carsten",CDU,42065.32
"Schorer, Angelika",CSU,41863.86
"Aures, Inge",SPD,41843.76
"Stracke, Stephan",CSU,41818.23
"Post, Achim",SPD,41682.8
"Held, Marcus",SPD,41424.2
"Eisenreich, Georg",CSU,41228.81
"Lies, Olaf",SPD,40644.66
"Lieberknecht, Christine",CDU,40251.02
"Nettekoven, Jens-Peter",CDU,37958.1
"Grübel, Markus",CDU,37920
"Zierke, Stefan",SPD,37741.7
"Stadler, Svenja",SPD,37681.58
"Müntefering, Michelle",SPD,37533.4
"Waldmann, Ruth",SPD,37399.52
"Heidenblut, Dirk",SPD,37323.6
"Fehlner, Martina",SPD,36714.78
"Mindrup, Klaus",SPD,36662.16
"Bär, Dorothee",CSU,36550.64
"Gröhler, Klaus-Dieter",CDU,36500
"Petry, Christian",SPD,36266.52
"Stier, Dieter",CDU,36223.5
"Weil, Stephan",SPD,36139.52
"Dittmar, Sabine",SPD,36126.72
"Steffen, Sonja",SPD,36064.9
"Müller, Michael",SPD,35894.87
"Rüthrich, Susann",SPD,35171.14
"Heinrich, Frank",CDU,35143.07
"Motschmann, Elisabeth",CDU,35126
"Juratovic, Josip",SPD,34955.36
"Hagl-Kehl, Rita",SPD,34952.97
"Gabriel, Sigmar",SPD,34584.44
"Stroedter, Jörg",SPD,34480.91
"Steineke, Sebastian",CDU,33438.56
"Klingbeil, Lars",SPD,32712.19
"Hacker, Thomas",FDP,32465
"Sendker, Reinhold",CDU,32399.8
"Köpping, Petra",SPD,32368.26
"Pantel, Sylvia",CDU,32283.44
"Freimuth, Angela",FDP,32256.52
"Pecher, Mario",SPD,32195
"Hofmann, Michael",CSU,31765.42
"Schmidt, Thomas",CDU,31680.63
"Dulig, Martin",SPD,31429
"Genilke, Rainer",CDU,30643.73
"Huth-Haage, Simone",CDU,30344.52
"Kaiser, Klaus",CDU,30335.6
"Beißwenger, Eric",CSU,30308.52
"Reinhold, Hagen",FDP,30071.39
"Özoguz, Aydan",SPD,29908.4
"Leikert, Dr. Katja",CDU,29805.99
"Schier, Roswitha",CDU,29633.2
"Kreuzer, Thomas",CSU,28834.9
"Thews, Michael",SPD,28307.8
"Kolat, Dilek",SPD,28227
"Gerster, Martin",SPD,28061.89
"Kircheis, Kerstin",SPD,27940
"Schultze-Berndt, Jürn Jakob",CDU,27693
"Geywitz, Klara",SPD,27448.22
"Piwarz, Christian",CDU,27411.94
"Frieser, Michael",CSU,27396.56
"Stoch, Andreas",SPD,27296.58
"Pols, Eckhard",CDU,27269.24
"Schmeltzer, Rainer",SPD,27049.56
"Kaczmarek, Oliver",SPD,26984.8
"Wersich, Dietrich",CDU,26843
"Schwartze, Stefan",SPD,26802.8
"Brodkorb, Mathias",SPD,26702.47
"Miesner, Axel",CDU,26384.61
"Schneider, Carsten",SPD,26320.96
"Hartloff, Jochen",SPD,26124.8
"Lienenkämper, Lutz",CDU,25753.98
"Modder, Johanne",SPD,25583.9
"Ness, Klaus",SPD,25434.54
"Paal, Claus",CDU,25335
"Lips, Patricia",CDU,25329.66
"Schwarz, Uwe",SPD,25219.83
"Annen, Niels",SPD,25115.32
"Hey, Matthias",SPD,24917
"Oppermann, Thomas",SPD,24402.08
"Hiersemann, Alexandra",SPD,24393.32
"Pieper, Gudrun",CDU,24264.12
"Wolf, Sven",SPD,24148.83
"Rimkus, Andreas",SPD,23942.3
"Grötsch, Uli",SPD,23835.2
"Becker, Andreas",SPD,23826.3
"Yetim, Ibrahim",SPD,23647.28
"Panter, Dirk",SPD,23629.36
"Beuth, Peter",CDU,23597.76
"Klenk, Wilfried",CDU,23567.73
"Roth, Michael",SPD,23423.38
"Hitschler, Thomas",SPD,22988.24
"Bellmann, Veronika",CDU,22984.38
"Schulz, Jimmy",FDP,22915
"Weber, Christian",SPD,22850
"Bätzing-Lichtenthäler, Sabine",SPD,22791.28
"Stark, Britta",SPD,22617.16
"Adelt, Klaus",SPD,22581.26
"Tschöpe, Björn",SPD,22550.4
"Rix, Sönke",SPD,22413.74
"Selle, Johannes",CDU,22281
"Paul, Stephen",FDP,22187
"Jost, Reinhold",SPD,22175.88
"Krauß, Alexander",CDU,22154.72
"Brammer, Axel",SPD,22089.7
"Blatt, Christiane",SPD,22087
"Kramp-Karrenbauer, Annegret",CDU,21975.35
"Schnieder, Patrick",CDU,21938.45
"Hüttner, Michael",SPD,21536.3
"Friedel, Sabine",SPD,21259.39
"Hausmann, Karl Heinz",SPD,21153
"Lehmann, Sylvia",SPD,21118.8
"Bödeker, Paul",CDU,20945
"Bosse, Marcus",SPD,20940.96
"Kruse, Rüdiger",CDU,20890
"Brannekämper, Robert",CSU,20855.64
"Stinka, Andre",SPD,20706
"Clauß, Christine",CDU,20684.44
"Schünemann, Uwe",CDU,20459.82
"Seidenath, Bernhard",CSU,20166.96
"Kurtz, Sabine",CDU,19958.85
"Schleicher-Rothmund, Barbara",SPD,19510.15
"Baumgärtner, Jürgen",CSU,18519.4
"Schäfer, Axel",SPD,184521.75
"Isenberg, Thomas",SPD,18131.11
"Borgwardt, Siegfried",CDU,18116.65
"Westphal, Bernd",SPD,17921.02
"Tiefensee, Volker",CDU,17907.21
"Colditz, Thomas",CDU,17777.21
"Kiesewetter, Jörg",CDU,17648.21
"Prien, Karin",CDU,17154
"Marks, Caren",SPD,171518.58
"Drexler, Wolfgang",SPD,171263.64
"Rachel, Thomas",CDU,170408.96
"Diaby, Dr. Karamba",SPD,16890.16
"Flisek, Christian",SPD,16860.22
"Hintersberger, Johannes",CSU,167968.07
"Schütte, Dr. Albrecht",CDU,16388.4
"Stegemann, Albert",CDU,16144
"Sippel, Heiko",SPD,15766.7
"Pott, Guido",SPD,15600
"Diezel, Birgit",CDU,15253.6
"Schäfer, Anita",CDU,15168
"Kippels, Dr. Georg",CDU,15016.46
"Eichelbaum, Danny",CDU,14823.05
"Hering, Hendrik",SPD,14816.49
"Rohmeyer, Claas",CDU,14800
"Gundlack, Tilo",SPD,14798.97
"Schulz, Swen",SPD,147577.3
"Esken, Saskia",SPD,14728.96
"Thelen, Hedi",CDU,14617.83
"Bönisch, Bernhard",CDU,14614.22
"Römer, Norbert",SPD,145505.56
"Demirbüken-Wegner, Emine",CDU,14534.49
"Heil, Hubertus",SPD,144888.26
"Schwabe, Frank",SPD,144600.53
"Beermann, Maik",CDU,14460.35
"Binder, Sascha",SPD,14436.92
"Hilz, Prof. Dr. Hauke",FDP,14335
"Daldrup, Bernhard",CDU,14331.15
"Schneider, Torsten",SPD,14294.24
"Warnecke, Torsten",SPD,14239
"Burkert, Martin",SPD,141413.16
"Statzkowski, Andreas",CDU,13810
"Hofmeister, Andreas",CDU,13730
"Martens, Dr. Jürgen",FDP,13600
"Gibis, Max",CSU,13551.4
"Koß, Simona",SPD,13527.58
"Adasch, Thomas",CDU,13498.71
"Butzki, Andreas",SPD,13450.24
"Jupe, Claudio",CDU,13444
"Arndt-Brauer, Ingrid",SPD,133617.63
"Ziegler, Dagmar",SPD,132480.24
"Fackler, Wolfgang",CSU,13176.3
"Lehrieder, Paul",CSU,13163.17
"Bretschneider, Sylvia",SPD,13152.04
"Scherer, Manfred",CDU,13130
"Altmaier, Peter",CDU,13117.8
"Dreyer, Malu",SPD,130252.13
"Bratmann, Christoph",SPD,13019.96
"Schieder, Marianne",SPD,12996.6
"Nicolaisen, Petra",CDU,12960
"Geisel, Andreas",SPD,12957.02
"Bauer, Volker",CSU,12955.4
"Hiller-Ohm, Gabriele",SPD,12919.92
"Wegner, Bernd",CDU,12876.02
"Klein, Volkmar",CDU,12840
"Noll, Michaela",CDU,12651.4
"Bombis, Ralph Oliver",FDP,12651.2
"Wieland, Ralf",SPD,12600.72
"Kohnen, Natascha",SPD,12447.04
"Tippelt, Sabine",SPD,12430
"Vogelsänger, Jörg",SPD,124021.3
"Träger, Carsten",SPD,12368.16
"Röspel, René",SPD,12332.8
"Schröder, André",CDU,12313.37
"Sellering, Erwin",SPD,12310.2
"Thering, Dennis",CDU,12254
"Herrmann, Joachim",CSU,122357.88
"Daldrup, Bernhard",SPD,12232.8
"Hauer, Matthias",CDU,12180
"Rossmann, Dr. Ernst Dieter",SPD,12179.52
"Steiner, Lencke",FDP,12144
"Katzmarek, Gabriele",SPD,12096.96
"Rosemann, Dr. Martin",SPD,12028.96
"Huml, Melanie",CSU,119796.47
"Scheer, Dr. Nina",SPD,11976.52
"Rützel, Bernd",SPD,11975.41
"Kopp-Herr, Regina",SPD,11975.28
"Lenders, Jürgen",FDP,11951
